City Name,Temperature,Humidity,Cloudiness,Wind Speed,Country,Latitude,Longitude,Date
Excelsior Springs,15.57,36,1,5.82,US,39.34,-94.23,1551745202
Abu Zabad,69.07,27,0,9.64,SD,12.35,29.25,1551745216
Bandarbeyla,78.47,100,92,12.77,SO,9.49,50.81,1551745216
Micheweni,84.1,100,0,6.73,TZ,-4.97,39.83,1551745217
La Palma,70.6,95,36,1.36,CO,5.36,-74.39,1551745219
Ginir,59.84,75,56,4.38,ET,7.14,40.71,1551745219
Los Llanos de Aridane,60.8,67,0,8.05,ES,28.66,-17.92,1551744000
Sao Joao da Barra,78.8,88,20,5.82,BR,-21.64,-41.05,1551740400
Kibala,86.0,48,0,6.85,TD,9.11,18.35,1551744000
Kumluca,35.99,97,88,1.48,TR,36.37,30.29,1551745221
Sijunjung,67.27,93,20,1.59,ID,-0.69,100.95,1551745222
Rundu,77.21,53,56,2.37,NA,-17.91,19.77,1551745226
Srednekolymsk,-10.68,71,88,3.6,RU,67.46,153.71,1551745226
Brewster,35.2,69,90,3.36,US,41.76,-70.08,1551744990
Warren,10.92,51,90,12.75,US,42.48,-83.03,1551745090
Bajos de Haina,79.47,65,20,2.93,DO,18.41,-70.03,1551744811
Ambon,47.03,87,75,6.93,FR,47.55,-2.56,1551744873
Samarai,78.92,100,64,2.71,PG,-10.62,150.67,1551745228
Barinas,84.77,53,0,6.17,VE,8.64,-70.23,1551745228
Mitu,25.01,80,36,2.71,IR,36.2,46.09,1551745229
Vilyuysk,8.32,80,68,6.29,RU,63.75,121.63,1551745229
Lagos,82.4,88,20,3.36,NG,6.46,3.39,1551740400
Staritsa,32.44,97,80,10.76,RU,56.51,34.93,1551745231
Paka,50.0,53,0,12.75,HR,45.29,18.06,1551742200
Ostrovnoy,-2.31,68,8,12.33,RU,68.05,39.51,1551745232
Sibolga,66.59,100,0,2.37,ID,1.74,98.78,1551745232
Sumenep,82.39,100,68,4.61,ID,-7.02,113.87,1551745233
Luganville,83.24,95,92,8.19,VU,-15.51,167.18,1551745233
Kurchum,23.35,87,92,6.85,KZ,48.57,83.65,1551745233
Ahuimanu,72.86,47,75,18.34,US,21.44,-157.84,1551745224
Katsuura,47.01,65,20,6.93,JP,33.93,134.5,1551743683
Kamina,67.04,91,24,3.94,CD,-8.74,25.0,1551745237
Deputatskiy,-28.41,42,20,2.82,RU,69.3,139.9,1551745237
Ponot,78.7,88,0,7.4,PH,8.45,123.02,1551745239
Petropavlovsk-Kamchatskiy,17.6,44,0,2.24,RU,53.05,158.65,1551742200
Songea,63.49,92,32,2.15,TZ,-10.68,35.65,1551745239
Cartagena,56.79,87,0,1.12,ES,37.63,-1.0,1551744936
Moranbah,79.24,55,8,14.56,AU,-22.0,148.04,1551745240
Buin,75.43,33,0,5.82,CL,-33.73,-70.74,1551744988
Banda Aceh,72.31,98,20,1.14,ID,5.56,95.32,1551745241
Jidong,34.78,59,20,3.15,CN,45.25,131.14,1551745242
Wajima,42.8,87,20,2.24,JP,37.4,136.9,1551740400
Sistranda,27.27,67,0,11.41,NO,63.73,8.83,1551744988
The Valley,77.45,73,40,12.75,AI,18.22,-63.06,1551744166
Belyy Yar,23.0,92,76,4.47,RU,53.6,91.39,1551742200
Bambanglipuro,73.93,100,24,4.16,ID,-7.95,110.28,1551744814
Geraldton,1.4,70,90,5.82,CA,49.72,-86.95,1551744000
Corrientes,78.8,69,20,13.87,AR,-27.47,-58.83,1551740400
Belen,51.94,100,75,5.73,TR,36.49,36.19,1551744970
Novyy Urengoy,12.86,87,68,19.82,RU,66.08,76.63,1551745253
Granville,44.4,81,0,16.11,FR,48.84,-1.6,1551745182
Dalnerechensk,32.62,57,32,3.38,RU,45.93,133.72,1551745255
Shubarkuduk,27.26,91,92,15.57,KZ,49.15,56.49,1551745255
Sangar,-12.43,57,36,1.14,RU,63.92,127.47,1551745256
Laguna,80.6,34,75,6.93,MX,27.52,-110.01,1551739560
Gat,66.2,59,0,17.22,SN,14.69,-16.54,1551744000
Sitka,18.0,58,0,5.01,US,37.17,-99.65,1551744097
Shitanjing,12.37,61,0,1.48,CN,39.23,106.34,1551745257
Muros,49.41,93,90,5.82,ES,42.77,-9.06,1551744753
Saltillo,66.24,76,5,9.17,MX,25.42,-100.99,1551745248
Shahr-e Babak,24.92,62,0,2.82,IR,30.12,55.12,1551745258
Taunggyi,50.89,84,0,3.27,MM,20.78,97.03,1551745259
Bereda,48.47,81,20,10.29,ES,43.27,-7.54,1551745205
Samana,78.71,74,0,2.24,EC,0.12,-76.97,1551740400
Le Cannet,53.98,32,0,9.17,FR,43.58,7.02,1551745237
Vanimo,83.11,98,56,13.33,PG,-2.67,141.3,1551745027
Brawley,71.98,32,1,4.7,US,32.98,-115.53,1551745033
Lensk,11.02,75,24,6.85,RU,60.71,114.91,1551745262
Lethem,88.24,43,8,14.79,GY,3.38,-59.8,1551745262
Salisbury,38.66,86,76,18.34,GB,51.07,-1.8,1551745057
Yerbogachen,13.81,83,36,6.73,RU,61.28,108.01,1551745263
Bulaevo,18.94,89,68,14.23,KZ,54.91,70.44,1551745264
Pandharpur,58.76,73,0,2.82,IN,17.68,75.33,1551745264
Tiarei,87.8,66,20,5.82,PF,-17.53,-149.33,1551742200
Sept-Iles,24.62,92,90,11.41,CA,50.2,-66.38,1551744798
Bathsheba,77.0,83,40,21.92,BB,13.22,-59.52,1551740400
Bartlesville,23.77,38,75,10.29,US,36.75,-95.98,1551745204
Aksu,12.2,85,0,15.66,KZ,52.04,76.93,1551742200
Nuuk,24.8,58,75,8.05,GL,64.17,-51.74,1551743400
Sarkand,33.56,97,88,5.95,KZ,45.41,79.91,1551745268
Husavik,10.0,74,44,8.99,CA,50.56,-96.99,1551745206
Manokwari,81.62,96,8,5.17,ID,-0.87,134.08,1551745269
Duvan,13.49,77,48,5.5,RU,55.69,57.9,1551744838
Berlevag,12.97,85,75,26.4,NO,70.86,29.09,1551741600
Harta,48.42,61,90,16.11,HU,46.69,19.03,1551745240
Avera,46.69,61,40,4.7,US,33.19,-82.53,1551745240
Saint Anthony,27.12,50,1,3.36,US,43.97,-111.68,1551745058
Paratinga,77.08,76,36,3.71,BR,-12.69,-43.18,1551745033
Kavaratti,81.17,100,12,10.2,IN,10.57,72.64,1551745273
Batemans Bay,75.74,83,68,1.01,AU,-35.71,150.18,1551744926
Kilrush,40.37,93,20,8.05,IE,51.96,-8.06,1551745251
Alofi,84.2,66,75,16.11,NU,-19.06,-169.92,1551740400
Bitung,78.8,78,20,2.24,ID,1.44,125.19,1551742200
Gazanjyk,38.74,96,56,3.38,TM,39.24,55.52,1551745274
Syracuse,15.66,57,40,20.8,US,43.05,-76.15,1551744981
Raudeberg,34.75,69,32,3.36,NO,61.99,5.14,1551745203
Gopalpur,58.04,89,0,2.93,IN,25.6,86.94,1551745277
Ponnani,77.0,83,40,3.36,IN,10.77,75.93,1551742200
Delijan,22.67,79,0,2.59,IR,33.99,50.69,1551745278
Byron Bay,79.18,61,75,13.87,AU,-28.65,153.62,1551745221
Cam Ranh,71.6,88,20,4.7,VN,11.92,109.15,1551742200
Shahpur,54.89,86,0,2.71,IN,22.19,77.91,1551745280
Dwarka,57.2,100,40,3.36,IN,28.58,77.04,1551742200
Puerto Madero,70.14,64,20,2.24,AR,-34.61,-58.36,1551745203
Regeneracao,71.68,97,92,7.52,BR,-6.24,-42.69,1551745083
Rio Grande,81.4,68,68,16.8,BR,-32.03,-52.1,1551745281
Narasimharajapura,62.95,96,0,2.82,IN,13.61,75.51,1551745282
Ikalamavony,58.31,92,12,2.37,MG,-21.17,46.6,1551745283
Carutapera,78.07,92,80,5.95,BR,-1.2,-46.02,1551745283
Havoysund,16.77,72,75,31.09,NO,71.0,24.66,1551741600
Clearwater,64.44,88,90,8.05,US,27.97,-82.8,1551745275
Clemson,40.84,56,90,6.93,US,34.69,-82.84,1551745034
Raffadali,46.81,94,0,6.4,IT,37.4,13.53,1551745273
Mezen,7.51,81,36,6.17,RU,65.85,44.24,1551745285
Namatanai,84.37,95,68,6.17,PG,-3.66,152.44,1551744949
Bumba,75.28,80,20,4.72,CD,2.18,22.47,1551745286
Misasi,65.24,95,56,7.18,TZ,-3.01,33.09,1551745286
Xining,13.54,84,76,2.37,CN,36.62,101.77,1551745286
Hasaki,47.66,75,20,10.29,JP,35.73,140.83,1551745176
Shipitsyno,-2.44,70,20,8.19,RU,61.28,46.52,1551745288
Beringovskiy,31.27,86,0,17.13,RU,63.05,179.32,1551744916
Quelimane,75.32,97,92,14.67,MZ,-17.88,36.89,1551745289
Tomohon,78.8,78,20,2.24,ID,1.33,124.84,1551742200
Taltal,64.79,78,0,2.48,CL,-25.41,-70.49,1551744820
Camacupa,62.27,94,68,4.94,AO,-12.02,17.48,1551745290
Santiago,74.34,33,0,5.82,CL,-33.44,-70.65,1551745113
Manavalakurichi,82.4,78,20,3.36,IN,8.13,77.3,1551742200
Billings,8.58,60,1,17.22,US,45.79,-108.5,1551745002
